"","stationId","day","PM2.5","PM10","O3","test_id"
"1102","yanqin_aq","45",14.5224132537842,0,0,"yanqin_aq#45"
"1103","yanqin_aq","46",9.83780384063721,0,0,"yanqin_aq#46"
"1104","yanqin_aq","47",27.7624549865723,0,0,"yanqin_aq#47"
"1105","dingling_aq","0",13.1988897323608,0,0,"dingling_aq#0"
"1106","dingling_aq","1",18.2576007843018,0,0,"dingling_aq#1"
"1107","dingling_aq","2",26.4440498352051,0,0,"dingling_aq#2"
"1108","dingling_aq","3",26.0039291381836,0,0,"dingling_aq#3"
"1109","dingling_aq","4",40.6822776794434,0,0,"dingling_aq#4"
"1110","dingling_aq","5",26.5984745025635,0,0,"dingling_aq#5"
"1111","dingling_aq","6",45.6752319335938,0,0,"dingling_aq#6"
"1112","dingling_aq","7",52.6202507019043,0,0,"dingling_aq#7"
"1113","dingling_aq","8",49.5235939025879,0,0,"dingling_aq#8"
"1114","dingling_aq","9",47.2534027099609,0,0,"dingling_aq#9"
"1115","dingling_aq","10",60.2094879150391,0,0,"dingling_aq#10"
"1116","dingling_aq","11",111.563911437988,0,0,"dingling_aq#11"
"1117","dingling_aq","12",47.126148223877,0,0,"dingling_aq#12"
"1118","dingling_aq","13",75.2914886474609,0,0,"dingling_aq#13"
"1119","dingling_aq","14",55.9884643554688,0,0,"dingling_aq#14"
"1120","dingling_aq","15",61.0371055603027,0,0,"dingling_aq#15"
"1121","dingling_aq","16",65.709098815918,0,0,"dingling_aq#16"
"1122","dingling_aq","17",87.5036315917969,0,0,"dingling_aq#17"
"1123","dingling_aq","18",78.0631256103516,0,0,"dingling_aq#18"
"1124","dingling_aq","19",42.7726669311523,0,0,"dingling_aq#19"
"1125","dingling_aq","20",42.9560661315918,0,0,"dingling_aq#20"
"1126","dingling_aq","21",24.8923263549805,0,0,"dingling_aq#21"
"1127","dingling_aq","22",13.7734603881836,0,0,"dingling_aq#22"
"1128","dingling_aq","23",18.0450229644775,0,0,"dingling_aq#23"
"1129","dingling_aq","24",34.9595947265625,0,0,"dingling_aq#24"
"1130","dingling_aq","25",55.7484664916992,0,0,"dingling_aq#25"
"1131","dingling_aq","26",65.5393142700195,0,0,"dingling_aq#26"
"1132","dingling_aq","27",33.6208419799805,0,0,"dingling_aq#27"
"1133","dingling_aq","28",31.9262161254883,0,0,"dingling_aq#28"
"1134","dingling_aq","29",52.9133758544922,0,0,"dingling_aq#29"
"1135","dingling_aq","30",43.6134567260742,0,0,"dingling_aq#30"
"1136","dingling_aq","31",55.7564392089844,0,0,"dingling_aq#31"
"1137","dingling_aq","32",27.4130516052246,0,0,"dingling_aq#32"
"1138","dingling_aq","33",42.3503189086914,0,0,"dingling_aq#33"
"1139","dingling_aq","34",81.3624877929688,0,0,"dingling_aq#34"
"1140","dingling_aq","35",55.0810356140137,0,0,"dingling_aq#35"
"1141","dingling_aq","36",76.2223434448242,0,0,"dingling_aq#36"
"1142","dingling_aq","37",91.8516006469727,0,0,"dingling_aq#37"
"1143","dingling_aq","38",100.061920166016,0,0,"dingling_aq#38"
"1144","dingling_aq","39",65.0675964355469,0,0,"dingling_aq#39"
"1145","dingling_aq","40",92.6608123779297,0,0,"dingling_aq#40"
"1146","dingling_aq","41",88.4105758666992,0,0,"dingling_aq#41"
"1147","dingling_aq","42",20.2862987518311,0,0,"dingling_aq#42"
"1148","dingling_aq","43",87.6059722900391,0,0,"dingling_aq#43"
"1149","dingling_aq","44",50.8168754577637,0,0,"dingling_aq#44"
"1150","dingling_aq","45",35.6525802612305,0,0,"dingling_aq#45"
"1151","dingling_aq","46",24.7787017822266,0,0,"dingling_aq#46"
"1152","dingling_aq","47",26.6384029388428,0,0,"dingling_aq#47"
"1153","badaling_aq","0",63.3932571411133,0,0,"badaling_aq#0"
"1154","badaling_aq","1",60.4789390563965,0,0,"badaling_aq#1"
"1155","badaling_aq","2",49.748420715332,0,0,"badaling_aq#2"
"1156","badaling_aq","3",44.593204498291,0,0,"badaling_aq#3"
"1157","badaling_aq","4",51.6051940917969,0,0,"badaling_aq#4"
"1158","badaling_aq","5",61.2715225219727,0,0,"badaling_aq#5"
"1159","badaling_aq","6",49.6254539489746,0,0,"badaling_aq#6"
"1160","badaling_aq","7",89.5227737426758,0,0,"badaling_aq#7"
"1161","badaling_aq","8",77.1403732299805,0,0,"badaling_aq#8"
"1162","badaling_aq","9",66.2189559936523,0,0,"badaling_aq#9"
"1163","badaling_aq","10",60.8299102783203,0,0,"badaling_aq#10"
"1164","badaling_aq","11",55.4150695800781,0,0,"badaling_aq#11"
"1165","badaling_aq","12",85.056266784668,0,0,"badaling_aq#12"
"1166","badaling_aq","13",58.1372909545898,0,0,"badaling_aq#13"
"1167","badaling_aq","14",29.4851455688477,0,0,"badaling_aq#14"
"1168","badaling_aq","15",60.5104293823242,0,0,"badaling_aq#15"
"1169","badaling_aq","16",96.086181640625,0,0,"badaling_aq#16"
"1170","badaling_aq","17",85.2562789916992,0,0,"badaling_aq#17"
"1171","badaling_aq","18",66.1129379272461,0,0,"badaling_aq#18"
"1172","badaling_aq","19",85.056526184082,0,0,"badaling_aq#19"
"1173","badaling_aq","20",79.0236282348633,0,0,"badaling_aq#20"
"1174","badaling_aq","21",16.9813899993896,0,0,"badaling_aq#21"
"1175","badaling_aq","22",51.9548377990723,0,0,"badaling_aq#22"
"1176","badaling_aq","23",45.1158294677734,0,0,"badaling_aq#23"
"1177","badaling_aq","24",49.4816284179688,0,0,"badaling_aq#24"
"1178","badaling_aq","25",38.3723678588867,0,0,"badaling_aq#25"
"1179","badaling_aq","26",20.6260433197021,0,0,"badaling_aq#26"
"1180","badaling_aq","27",54.4609603881836,0,0,"badaling_aq#27"
"1181","badaling_aq","28",85.2044296264648,0,0,"badaling_aq#28"
"1182","badaling_aq","29",117.793151855469,0,0,"badaling_aq#29"
"1183","badaling_aq","30",30.2714939117432,0,0,"badaling_aq#30"
"1184","badaling_aq","31",49.1274757385254,0,0,"badaling_aq#31"
"1185","badaling_aq","32",35.1191253662109,0,0,"badaling_aq#32"
"1186","badaling_aq","33",44.919750213623,0,0,"badaling_aq#33"
"1187","badaling_aq","34",83.3727798461914,0,0,"badaling_aq#34"
"1188","badaling_aq","35",69.6749114990234,0,0,"badaling_aq#35"
"1189","badaling_aq","36",65.6011962890625,0,0,"badaling_aq#36"
"1190","badaling_aq","37",47.799919128418,0,0,"badaling_aq#37"
"1191","badaling_aq","38",95.3026428222656,0,0,"badaling_aq#38"
"1192","badaling_aq","39",38.9754257202148,0,0,"badaling_aq#39"
"1193","badaling_aq","40",53.0375671386719,0,0,"badaling_aq#40"
"1194","badaling_aq","41",69.3607635498047,0,0,"badaling_aq#41"
"1195","badaling_aq","42",48.9031677246094,0,0,"badaling_aq#42"
"1196","badaling_aq","43",71.9205169677734,0,0,"badaling_aq#43"
"1197","badaling_aq","44",22.3816967010498,0,0,"badaling_aq#44"
"1198","badaling_aq","45",21.2151985168457,0,0,"badaling_aq#45"
"1199","badaling_aq","46",39.6548690795898,0,0,"badaling_aq#46"
"1200","badaling_aq","47",34.6659278869629,0,0,"badaling_aq#47"
"1201","miyunshuik_aq","0",29.4941520690918,0,0,"miyunshuik_aq#0"
"1202","miyunshuik_aq","1",21.430139541626,0,0,"miyunshuik_aq#1"
"1203","miyunshuik_aq","2",65.5914535522461,0,0,"miyunshuik_aq#2"
"1204","miyunshuik_aq","3",127.773506164551,0,0,"miyunshuik_aq#3"
"1205","miyunshuik_aq","4",99.0148086547852,0,0,"miyunshuik_aq#4"
"1206","miyunshuik_aq","5",78.9758758544922,0,0,"miyunshuik_aq#5"
"1207","miyunshuik_aq","6",38.8666114807129,0,0,"miyunshuik_aq#6"
"1208","miyunshuik_aq","7",49.3577728271484,0,0,"miyunshuik_aq#7"
"1209","miyunshuik_aq","8",55.8940811157227,0,0,"miyunshuik_aq#8"
"1210","miyunshuik_aq","9",24.0381488800049,0,0,"miyunshuik_aq#9"
"1211","miyunshuik_aq","10",29.4713249206543,0,0,"miyunshuik_aq#10"
"1212","miyunshuik_aq","11",24.1357078552246,0,0,"miyunshuik_aq#11"
"1213","miyunshuik_aq","12",12.5696907043457,0,0,"miyunshuik_aq#12"
"1214","miyunshuik_aq","13",19.9436321258545,0,0,"miyunshuik_aq#13"
"1215","miyunshuik_aq","14",44.1701889038086,0,0,"miyunshuik_aq#14"
"1216","miyunshuik_aq","15",16.8173770904541,0,0,"miyunshuik_aq#15"
"1217","miyunshuik_aq","16",3.17886590957642,0,0,"miyunshuik_aq#16"
"1218","miyunshuik_aq","17",24.2095584869385,0,0,"miyunshuik_aq#17"
"1219","miyunshuik_aq","18",43.3001327514648,0,0,"miyunshuik_aq#18"
"1220","miyunshuik_aq","19",45.9846839904785,0,0,"miyunshuik_aq#19"
"1221","miyunshuik_aq","20",46.1806793212891,0,0,"miyunshuik_aq#20"
"1222","miyunshuik_aq","21",12.578088760376,0,0,"miyunshuik_aq#21"
"1223","miyunshuik_aq","22",30.4484920501709,0,0,"miyunshuik_aq#22"
"1224","miyunshuik_aq","23",5.74662971496582,0,0,"miyunshuik_aq#23"
"1225","miyunshuik_aq","24",20.1488456726074,0,0,"miyunshuik_aq#24"
"1226","miyunshuik_aq","25",45.0108299255371,0,0,"miyunshuik_aq#25"
"1227","miyunshuik_aq","26",11.1244678497314,0,0,"miyunshuik_aq#26"
"1228","miyunshuik_aq","27",40.7612762451172,0,0,"miyunshuik_aq#27"
"1229","miyunshuik_aq","28",28.7468929290771,0,0,"miyunshuik_aq#28"
"1230","miyunshuik_aq","29",26.3736381530762,0,0,"miyunshuik_aq#29"
"1231","miyunshuik_aq","30",41.32958984375,0,0,"miyunshuik_aq#30"
"1232","miyunshuik_aq","31",77.2418899536133,0,0,"miyunshuik_aq#31"
"1233","miyunshuik_aq","32",47.1889915466309,0,0,"miyunshuik_aq#32"
"1234","miyunshuik_aq","33",52.5482597351074,0,0,"miyunshuik_aq#33"
"1235","miyunshuik_aq","34",24.6577091217041,0,0,"miyunshuik_aq#34"
"1236","miyunshuik_aq","35",34.8813323974609,0,0,"miyunshuik_aq#35"
"1237","miyunshuik_aq","36",48.3211250305176,0,0,"miyunshuik_aq#36"
"1238","miyunshuik_aq","37",29.2813930511475,0,0,"miyunshuik_aq#37"
"1239","miyunshuik_aq","38",43.6583213806152,0,0,"miyunshuik_aq#38"
"1240","miyunshuik_aq","39",13.5967750549316,0,0,"miyunshuik_aq#39"
"1241","miyunshuik_aq","40",34.1407279968262,0,0,"miyunshuik_aq#40"
"1242","miyunshuik_aq","41",22.9303817749023,0,0,"miyunshuik_aq#41"
"1243","miyunshuik_aq","42",78.2520370483398,0,0,"miyunshuik_aq#42"
"1244","miyunshuik_aq","43",17.123556137085,0,0,"miyunshuik_aq#43"
"1245","miyunshuik_aq","44",39.1322288513184,0,0,"miyunshuik_aq#44"
"1246","miyunshuik_aq","45",53.1236534118652,0,0,"miyunshuik_aq#45"
"1247","miyunshuik_aq","46",34.8911018371582,0,0,"miyunshuik_aq#46"
"1248","miyunshuik_aq","47",55.8939895629883,0,0,"miyunshuik_aq#47"
"1249","donggaocun_aq","0",21.3429737091064,0,0,"donggaocun_aq#0"
"1250","donggaocun_aq","1",26.5770816802979,0,0,"donggaocun_aq#1"
"1251","donggaocun_aq","2",10.9609127044678,0,0,"donggaocun_aq#2"
"1252","donggaocun_aq","3",36.2981452941895,0,0,"donggaocun_aq#3"
"1253","donggaocun_aq","4",42.159912109375,0,0,"donggaocun_aq#4"
"1254","donggaocun_aq","5",49.5940399169922,0,0,"donggaocun_aq#5"
"1255","donggaocun_aq","6",79.6261672973633,0,0,"donggaocun_aq#6"
"1256","donggaocun_aq","7",59.6900062561035,0,0,"donggaocun_aq#7"
"1257","donggaocun_aq","8",57.3743667602539,0,0,"donggaocun_aq#8"
"1258","donggaocun_aq","9",54.9390602111816,0,0,"donggaocun_aq#9"
"1259","donggaocun_aq","10",77.8421096801758,0,0,"donggaocun_aq#10"
"1260","donggaocun_aq","11",111.574562072754,0,0,"donggaocun_aq#11"
"1261","donggaocun_aq","12",120.512855529785,0,0,"donggaocun_aq#12"
"1262","donggaocun_aq","13",71.2275314331055,0,0,"donggaocun_aq#13"
"1263","donggaocun_aq","14",59.5630989074707,0,0,"donggaocun_aq#14"
"1264","donggaocun_aq","15",36.130184173584,0,0,"donggaocun_aq#15"
"1265","donggaocun_aq","16",87.6026306152344,0,0,"donggaocun_aq#16"
"1266","donggaocun_aq","17",47.4127388000488,0,0,"donggaocun_aq#17"
"1267","donggaocun_aq","18",15.6966257095337,0,0,"donggaocun_aq#18"
"1268","donggaocun_aq","19",44.7233848571777,0,0,"donggaocun_aq#19"
"1269","donggaocun_aq","20",19.7429332733154,0,0,"donggaocun_aq#20"
"1270","donggaocun_aq","21",-23.4746761322021,0,0,"donggaocun_aq#21"
"1271","donggaocun_aq","22",68.5149841308594,0,0,"donggaocun_aq#22"
"1272","donggaocun_aq","23",42.0996246337891,0,0,"donggaocun_aq#23"
"1273","donggaocun_aq","24",9.76536464691162,0,0,"donggaocun_aq#24"
"1274","donggaocun_aq","25",49.6179962158203,0,0,"donggaocun_aq#25"
"1275","donggaocun_aq","26",60.5053596496582,0,0,"donggaocun_aq#26"
"1276","donggaocun_aq","27",31.6257076263428,0,0,"donggaocun_aq#27"
"1277","donggaocun_aq","28",67.0918579101562,0,0,"donggaocun_aq#28"
"1278","donggaocun_aq","29",24.0453929901123,0,0,"donggaocun_aq#29"
"1279","donggaocun_aq","30",135.84602355957,0,0,"donggaocun_aq#30"
"1280","donggaocun_aq","31",124.791595458984,0,0,"donggaocun_aq#31"
"1281","donggaocun_aq","32",47.3057060241699,0,0,"donggaocun_aq#32"
"1282","donggaocun_aq","33",85.3124618530273,0,0,"donggaocun_aq#33"
"1283","donggaocun_aq","34",71.8767318725586,0,0,"donggaocun_aq#34"
"1284","donggaocun_aq","35",75.5161590576172,0,0,"donggaocun_aq#35"
"1285","donggaocun_aq","36",71.6398696899414,0,0,"donggaocun_aq#36"
"1286","donggaocun_aq","37",64.3704147338867,0,0,"donggaocun_aq#37"
"1287","donggaocun_aq","38",124.152809143066,0,0,"donggaocun_aq#38"
"1288","donggaocun_aq","39",104.281677246094,0,0,"donggaocun_aq#39"
"1289","donggaocun_aq","40",117.170852661133,0,0,"donggaocun_aq#40"
"1290","donggaocun_aq","41",78.7366409301758,0,0,"donggaocun_aq#41"
"1291","donggaocun_aq","42",79.6840972900391,0,0,"donggaocun_aq#42"
"1292","donggaocun_aq","43",87.3755340576172,0,0,"donggaocun_aq#43"
"1293","donggaocun_aq","44",56.9119453430176,0,0,"donggaocun_aq#44"
"1294","donggaocun_aq","45",144.633941650391,0,0,"donggaocun_aq#45"
"1295","donggaocun_aq","46",95.7907257080078,0,0,"donggaocun_aq#46"
"1296","donggaocun_aq","47",54.5405540466309,0,0,"donggaocun_aq#47"
"1297","yongledian_aq","0",54.5405540466309,0,0,"yongledian_aq#0"
"1298","yongledian_aq","1",0,0,0,"yongledian_aq#1"
"1299","yongledian_aq","2",0,0,0,"yongledian_aq#2"
"1300","yongledian_aq","3",0,0,0,"yongledian_aq#3"
"1301","yongledian_aq","4",0,0,0,"yongledian_aq#4"
"1302","yongledian_aq","5",0,0,0,"yongledian_aq#5"
"1303","yongledian_aq","6",0,0,0,"yongledian_aq#6"
"1304","yongledian_aq","7",0,0,0,"yongledian_aq#7"
"1305","yongledian_aq","8",0,0,0,"yongledian_aq#8"
"1306","yongledian_aq","9",0,0,0,"yongledian_aq#9"
"1307","yongledian_aq","10",0,0,0,"yongledian_aq#10"
"1308","yongledian_aq","11",0,0,0,"yongledian_aq#11"
"1309","yongledian_aq","12",0,0,0,"yongledian_aq#12"
"1310","yongledian_aq","13",0,0,0,"yongledian_aq#13"
"1311","yongledian_aq","14",0,0,0,"yongledian_aq#14"
"1312","yongledian_aq","15",0,0,0,"yongledian_aq#15"
"1313","yongledian_aq","16",0,0,0,"yongledian_aq#16"
"1314","yongledian_aq","17",0,0,0,"yongledian_aq#17"
"1315","yongledian_aq","18",0,0,0,"yongledian_aq#18"
"1316","yongledian_aq","19",0,0,0,"yongledian_aq#19"
"1317","yongledian_aq","20",0,0,0,"yongledian_aq#20"
"1318","yongledian_aq","21",0,0,0,"yongledian_aq#21"
"1319","yongledian_aq","22",0,0,0,"yongledian_aq#22"
"1320","yongledian_aq","23",0,0,0,"yongledian_aq#23"
"1321","yongledian_aq","24",0,0,0,"yongledian_aq#24"
"1322","yongledian_aq","25",0,0,0,"yongledian_aq#25"
"1323","yongledian_aq","26",0,0,0,"yongledian_aq#26"
"1324","yongledian_aq","27",0,0,0,"yongledian_aq#27"
"1325","yongledian_aq","28",0,0,0,"yongledian_aq#28"
"1326","yongledian_aq","29",0,0,0,"yongledian_aq#29"
"1327","yongledian_aq","30",0,0,0,"yongledian_aq#30"
"1328","yongledian_aq","31",0,0,0,"yongledian_aq#31"
"1329","yongledian_aq","32",0,0,0,"yongledian_aq#32"
"1330","yongledian_aq","33",0,0,0,"yongledian_aq#33"
"1331","yongledian_aq","34",0,0,0,"yongledian_aq#34"
"1332","yongledian_aq","35",0,0,0,"yongledian_aq#35"
"1333","yongledian_aq","36",0,0,0,"yongledian_aq#36"
"1334","yongledian_aq","37",0,0,0,"yongledian_aq#37"
"1335","yongledian_aq","38",0,0,0,"yongledian_aq#38"
"1336","yongledian_aq","39",0,0,0,"yongledian_aq#39"
"1337","yongledian_aq","40",0,0,0,"yongledian_aq#40"
"1338","yongledian_aq","41",0,0,0,"yongledian_aq#41"
"1339","yongledian_aq","42",0,0,0,"yongledian_aq#42"
"1340","yongledian_aq","43",0,0,0,"yongledian_aq#43"
"1341","yongledian_aq","44",0,0,0,"yongledian_aq#44"
"1342","yongledian_aq","45",0,0,0,"yongledian_aq#45"
"1343","yongledian_aq","46",0,0,0,"yongledian_aq#46"
"1344","yongledian_aq","47",0,0,0,"yongledian_aq#47"
"1345","yufa_aq","0",0,0,0,"yufa_aq#0"
"1346","yufa_aq","1",0,0,0,"yufa_aq#1"
"1347","yufa_aq","2",0,0,0,"yufa_aq#2"
"1348","yufa_aq","3",0,0,0,"yufa_aq#3"
"1349","yufa_aq","4",0,0,0,"yufa_aq#4"
"1350","yufa_aq","5",0,0,0,"yufa_aq#5"
"1351","yufa_aq","6",0,0,0,"yufa_aq#6"
"1352","yufa_aq","7",0,0,0,"yufa_aq#7"
"1353","yufa_aq","8",0,0,0,"yufa_aq#8"
"1354","yufa_aq","9",0,0,0,"yufa_aq#9"
"1355","yufa_aq","10",0,0,0,"yufa_aq#10"
"1356","yufa_aq","11",0,0,0,"yufa_aq#11"
"1357","yufa_aq","12",0,0,0,"yufa_aq#12"
"1358","yufa_aq","13",0,0,0,"yufa_aq#13"
"1359","yufa_aq","14",0,0,0,"yufa_aq#14"
"1360","yufa_aq","15",0,0,0,"yufa_aq#15"
"1361","yufa_aq","16",0,0,0,"yufa_aq#16"
"1362","yufa_aq","17",0,0,0,"yufa_aq#17"
"1363","yufa_aq","18",0,0,0,"yufa_aq#18"
"1364","yufa_aq","19",0,0,0,"yufa_aq#19"
"1365","yufa_aq","20",0,0,0,"yufa_aq#20"
"1366","yufa_aq","21",0,0,0,"yufa_aq#21"
"1367","yufa_aq","22",0,0,0,"yufa_aq#22"
"1368","yufa_aq","23",0,0,0,"yufa_aq#23"
"1369","yufa_aq","24",0,0,0,"yufa_aq#24"
"1370","yufa_aq","25",0,0,0,"yufa_aq#25"
"1371","yufa_aq","26",0,0,0,"yufa_aq#26"
"1372","yufa_aq","27",0,0,0,"yufa_aq#27"
"1373","yufa_aq","28",0,0,0,"yufa_aq#28"
"1374","yufa_aq","29",0,0,0,"yufa_aq#29"
"1375","yufa_aq","30",0,0,0,"yufa_aq#30"
"1376","yufa_aq","31",0,0,0,"yufa_aq#31"
"1377","yufa_aq","32",0,0,0,"yufa_aq#32"
"1378","yufa_aq","33",0,0,0,"yufa_aq#33"
"1379","yufa_aq","34",0,0,0,"yufa_aq#34"
"1380","yufa_aq","35",0,0,0,"yufa_aq#35"
"1381","yufa_aq","36",0,0,0,"yufa_aq#36"
"1382","yufa_aq","37",0,0,0,"yufa_aq#37"
"1383","yufa_aq","38",0,0,0,"yufa_aq#38"
"1384","yufa_aq","39",0,0,0,"yufa_aq#39"
"1385","yufa_aq","40",0,0,0,"yufa_aq#40"
"1386","yufa_aq","41",0,0,0,"yufa_aq#41"
"1387","yufa_aq","42",0,0,0,"yufa_aq#42"
"1388","yufa_aq","43",0,0,0,"yufa_aq#43"
"1389","yufa_aq","44",0,0,0,"yufa_aq#44"
"1390","yufa_aq","45",0,0,0,"yufa_aq#45"
"1391","yufa_aq","46",0,0,0,"yufa_aq#46"
"1392","yufa_aq","47",0,0,0,"yufa_aq#47"
"1393","liulihe_aq","0",0,0,0,"liulihe_aq#0"
"1394","liulihe_aq","1",0,0,0,"liulihe_aq#1"
"1395","liulihe_aq","2",0,0,0,"liulihe_aq#2"
"1396","liulihe_aq","3",0,0,0,"liulihe_aq#3"
"1397","liulihe_aq","4",0,0,0,"liulihe_aq#4"
"1398","liulihe_aq","5",0,0,0,"liulihe_aq#5"
"1399","liulihe_aq","6",0,0,0,"liulihe_aq#6"
"1400","liulihe_aq","7",0,0,0,"liulihe_aq#7"
"1401","liulihe_aq","8",0,0,0,"liulihe_aq#8"
"1402","liulihe_aq","9",0,0,0,"liulihe_aq#9"
"1403","liulihe_aq","10",0,0,0,"liulihe_aq#10"
"1404","liulihe_aq","11",0,0,0,"liulihe_aq#11"
"1405","liulihe_aq","12",0,0,0,"liulihe_aq#12"
"1406","liulihe_aq","13",0,0,0,"liulihe_aq#13"
"1407","liulihe_aq","14",0,0,0,"liulihe_aq#14"
"1408","liulihe_aq","15",0,0,0,"liulihe_aq#15"
"1409","liulihe_aq","16",0,0,0,"liulihe_aq#16"
"1410","liulihe_aq","17",0,0,0,"liulihe_aq#17"
"1411","liulihe_aq","18",0,0,0,"liulihe_aq#18"
"1412","liulihe_aq","19",0,0,0,"liulihe_aq#19"
"1413","liulihe_aq","20",0,0,0,"liulihe_aq#20"
"1414","liulihe_aq","21",0,0,0,"liulihe_aq#21"
"1415","liulihe_aq","22",0,0,0,"liulihe_aq#22"
"1416","liulihe_aq","23",0,0,0,"liulihe_aq#23"
"1417","liulihe_aq","24",0,0,0,"liulihe_aq#24"
"1418","liulihe_aq","25",0,0,0,"liulihe_aq#25"
"1419","liulihe_aq","26",0,0,0,"liulihe_aq#26"
"1420","liulihe_aq","27",0,0,0,"liulihe_aq#27"
"1421","liulihe_aq","28",0,0,0,"liulihe_aq#28"
"1422","liulihe_aq","29",0,0,0,"liulihe_aq#29"
"1423","liulihe_aq","30",0,0,0,"liulihe_aq#30"
"1424","liulihe_aq","31",0,0,0,"liulihe_aq#31"
"1425","liulihe_aq","32",0,0,0,"liulihe_aq#32"
"1426","liulihe_aq","33",0,0,0,"liulihe_aq#33"
"1427","liulihe_aq","34",0,0,0,"liulihe_aq#34"
"1428","liulihe_aq","35",0,0,0,"liulihe_aq#35"
"1429","liulihe_aq","36",0,0,0,"liulihe_aq#36"
"1430","liulihe_aq","37",0,0,0,"liulihe_aq#37"
"1431","liulihe_aq","38",0,0,0,"liulihe_aq#38"
"1432","liulihe_aq","39",0,0,0,"liulihe_aq#39"
"1433","liulihe_aq","40",0,0,0,"liulihe_aq#40"
"1434","liulihe_aq","41",0,0,0,"liulihe_aq#41"
"1435","liulihe_aq","42",0,0,0,"liulihe_aq#42"
"1436","liulihe_aq","43",0,0,0,"liulihe_aq#43"
"1437","liulihe_aq","44",0,0,0,"liulihe_aq#44"
"1438","liulihe_aq","45",0,0,0,"liulihe_aq#45"
"1439","liulihe_aq","46",0,0,0,"liulihe_aq#46"
"1440","liulihe_aq","47",0,0,0,"liulihe_aq#47"
"1441","qianmen_aq","0",0,0,0,"qianmen_aq#0"
"1442","qianmen_aq","1",0,0,0,"qianmen_aq#1"
"1443","qianmen_aq","2",0,0,0,"qianmen_aq#2"
"1444","qianmen_aq","3",0,0,0,"qianmen_aq#3"
"1445","qianmen_aq","4",0,0,0,"qianmen_aq#4"
"1446","qianmen_aq","5",0,0,0,"qianmen_aq#5"
"1447","qianmen_aq","6",0,0,0,"qianmen_aq#6"
"1448","qianmen_aq","7",0,0,0,"qianmen_aq#7"
"1449","qianmen_aq","8",0,0,0,"qianmen_aq#8"
"1450","qianmen_aq","9",0,0,0,"qianmen_aq#9"
"1451","qianmen_aq","10",0,0,0,"qianmen_aq#10"
"1452","qianmen_aq","11",0,0,0,"qianmen_aq#11"
"1453","qianmen_aq","12",0,0,0,"qianmen_aq#12"
"1454","qianmen_aq","13",0,0,0,"qianmen_aq#13"
"1455","qianmen_aq","14",0,0,0,"qianmen_aq#14"
"1456","qianmen_aq","15",0,0,0,"qianmen_aq#15"
"1457","qianmen_aq","16",0,0,0,"qianmen_aq#16"
"1458","qianmen_aq","17",0,0,0,"qianmen_aq#17"
"1459","qianmen_aq","18",0,0,0,"qianmen_aq#18"
"1460","qianmen_aq","19",0,0,0,"qianmen_aq#19"
"1461","qianmen_aq","20",0,0,0,"qianmen_aq#20"
"1462","qianmen_aq","21",0,0,0,"qianmen_aq#21"
"1463","qianmen_aq","22",0,0,0,"qianmen_aq#22"
"1464","qianmen_aq","23",0,0,0,"qianmen_aq#23"
"1465","qianmen_aq","24",0,0,0,"qianmen_aq#24"
"1466","qianmen_aq","25",0,0,0,"qianmen_aq#25"
"1467","qianmen_aq","26",0,0,0,"qianmen_aq#26"
"1468","qianmen_aq","27",0,0,0,"qianmen_aq#27"
"1469","qianmen_aq","28",0,0,0,"qianmen_aq#28"
"1470","qianmen_aq","29",0,0,0,"qianmen_aq#29"
"1471","qianmen_aq","30",0,0,0,"qianmen_aq#30"
"1472","qianmen_aq","31",0,0,0,"qianmen_aq#31"
"1473","qianmen_aq","32",0,0,0,"qianmen_aq#32"
"1474","qianmen_aq","33",0,0,0,"qianmen_aq#33"
"1475","qianmen_aq","34",0,0,0,"qianmen_aq#34"
"1476","qianmen_aq","35",0,0,0,"qianmen_aq#35"
"1477","qianmen_aq","36",0,0,0,"qianmen_aq#36"
"1478","qianmen_aq","37",0,0,0,"qianmen_aq#37"
"1479","qianmen_aq","38",0,0,0,"qianmen_aq#38"
"1480","qianmen_aq","39",0,0,0,"qianmen_aq#39"
"1481","qianmen_aq","40",0,0,0,"qianmen_aq#40"
"1482","qianmen_aq","41",0,0,0,"qianmen_aq#41"
"1483","qianmen_aq","42",0,0,0,"qianmen_aq#42"
"1484","qianmen_aq","43",0,0,0,"qianmen_aq#43"
"1485","qianmen_aq","44",0,0,0,"qianmen_aq#44"
"1486","qianmen_aq","45",0,0,0,"qianmen_aq#45"
"1487","qianmen_aq","46",0,0,0,"qianmen_aq#46"
"1488","qianmen_aq","47",0,0,0,"qianmen_aq#47"
"1489","yongdingme_aq","0",0,0,0,"yongdingme_aq#0"
"1490","yongdingme_aq","1",0,0,0,"yongdingme_aq#1"
"1491","yongdingme_aq","2",0,0,0,"yongdingme_aq#2"
"1492","yongdingme_aq","3",0,0,0,"yongdingme_aq#3"
"1493","yongdingme_aq","4",0,0,0,"yongdingme_aq#4"
"1494","yongdingme_aq","5",0,0,0,"yongdingme_aq#5"
"1495","yongdingme_aq","6",0,0,0,"yongdingme_aq#6"
"1496","yongdingme_aq","7",0,0,0,"yongdingme_aq#7"
"1497","yongdingme_aq","8",0,0,0,"yongdingme_aq#8"
"1498","yongdingme_aq","9",0,0,0,"yongdingme_aq#9"
"1499","yongdingme_aq","10",0,0,0,"yongdingme_aq#10"
"1500","yongdingme_aq","11",0,0,0,"yongdingme_aq#11"
